GEOID10,NAMELSAD10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,sum_disposal_sites,response,county,places,sum_firestations,ALL OTHER CONVERTED PAPER PRODUCT MANUFACTURING,ALL OTHER MISCELLANEOUS TEXTILE PRODUCT MILLS,ARTIFICIAL & SYNTHETIC FIBERS & FILAMENTS MFG,BROADWOVEN FABRIC MILLS,CARPET & RUG MILLS,CORRUGATED & SOLID FIBER BOX MANUFACTURING,CURTAIN & LINEN MILLS,FABRIC COATING MILLS,FIBER YARN & THREAD MILLS,FOLDING PAPERBOARD BOX MANUFACTURING,HOSIERY & SOCK MILLS,KNIT FABRIC MILLS,MEN'S & BOY'S CUT & SEW APPAREL MANUFACTURING,NARROW FABRIC MILLS & SCHIFFLI MACHINE EMBROIDERY,NONWOVEN FABRIC MILLS,OTHER APPAREL KNITTING MILLS,OTHER CUT & SEW APPAREL MANUFACTURING,OTHER PAPERBOARD CONTAINER MANUFACTURING,PAPER BAG & COATED & TREATED PAPER MANUFACTURING,PLASTICS MATERIAL & RESIN MANUFACTURING,ROPE CORDAGE TWINE TIRE CORD & TIRE FABRIC MILLS,SANITARY PAPER PRODUCT MANUFACTURING,STATIONERY PRODUCT MANUFACTURING,TEXTILE & FABRIC FINISHING MILLS,TEXTILE BAG & CANVAS MILLS,WOMEN'S GIRLS' & INFANTS' CUT & SEW APPAREL MFG,sum_industrial_sites,pop_density_acs_2018,sum_airports,sum_army_bases,sum_highways,AGRICULTURAL,COMMERCIAL,EXEMPT,FOREST,INDUSTRIAL,MULTIPLE-USE,OPEN-SPACE,RECREATIONAL,RESIDENTIAL
250092047024,Block Group 4,196668,0,+42.5197742,-070.9183240,0.0,0,25009,2500920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13361.168136148228,0.0,0.0,0.025733886152466932,0.0,1.3679610429208349,0.0,0.0,0.0,0.20289057784779602,0.0,0.0,98.42914837923136
250092047022,Block Group 2,1555703,980,+42.5131059,-070.9186904,0.0,0,25009,2500920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4659.544141780276,0.0,0.0,0.12662564602966112,0.0,5.741753978569929,19.170389701963693,0.0,6.659190274857621,0.9436947824338668,0.0,0.0,67.4849712621749
250092604012,Block Group 2,2080437,21411,+42.8023052,-071.1077991,0.0,0,25009,2500926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.5003866976024,0.0,0.0,0.11386798196881022,0.0,1.4303022311441849,6.086958973972316,0.0,2.3527733312481325,3.8078478829805613,0.0,0.0,86.3221175806548
250092523004,Block Group 4,292298,0,+42.7222654,-071.1913354,0.0,0,25009,2500925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10734.67410656248,0.0,0.0,0.04582613824840698,0.0,1.9059156994867357,12.893210745084849,0.0,0.0,0.9344369020051116,0.0,0.0,84.2664366534233
250092523003,Block Group 3,887711,0,+42.7156088,-071.1910847,0.0,0,25009,2500925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5299.018235664536,0.0,0.0,0.09241684575511647,0.0,0.5730839767643284,49.445799431229,0.0,0.0,0.05243707295349628,0.0,0.0,49.92867951905319
250092524001,Block Group 1,256601,0,+42.7246092,-071.1739340,0.0,0,25009,2500925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12409.63063277228,0.0,0.0,0.0373369809345146,0.0,1.5098932040934265,20.362643008470265,0.0,0.0,0.41150263345369603,0.0,0.0,77.71596115398262
250092525011,Block Group 1,568798,0,+42.7240108,-071.1477832,0.0,0,25009,2500925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10645.94576457723,0.0,0.0,0.07969405309603772,0.0,2.004429193524457,2.8059291786754508,0.0,0.0,0.8950175587357987,0.0,0.0,94.2946240690643
250092525021,Block Group 1,1196673,15986,+42.7348795,-071.1615790,0.0,0,25009,2500925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.130904599669,0.0,0.0,0.10442157272103218,1.6356990065968555,10.231318172306363,4.359281746252763,0.0,2.954711520224693,8.70190977494779,0.0,0.0,72.11707977967154
250092526012,Block Group 2,1171078,168001,+42.7380435,-071.1234508,0.0,0,25009,2500925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588.708566807676,0.0,0.0,0.10104196417732392,13.142220378901776,4.595293932839959,9.616932157627453,0.0,0.0,3.0335806588757195,0.0,0.0,69.61197287175509
250092526011,Block Group 1,1529802,131662,+42.7430051,-071.1258291,0.0,0,25009,2500925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3636.748591647808,0.0,0.0,0.14585965343322307,0.605825175637044,1.7577279620018298,1.5984967029422377,0.0,0.03441915414289796,0.3375343495332612,0.0,0.0,95.66599665574273
250092526024,Block Group 4,6429174,16200,+42.7715155,-071.1772176,0.0,0,25009,2500925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.1595100708115,0.0,0.0,0.21160446569403238,0.0,1.6464546250768635,7.202328274100307,0.0,0.0,7.2371493039637995,0.0,0.0,83.91406779685903
250092611012,Block Group 2,497634,3561,+42.7624980,-071.0807239,0.0,0,25009,2500926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6742.284040077648,0.0,0.0,0.05289374460907053,0.0,0.0036642099188928237,0.21262483601205895,0.0,0.0,0.026329155094511496,0.0,0.0,99.75738179897454
250092544021,Block Group 1,7115232,408478,+42.6768718,-071.2076063,0.0,0,25009,2500925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,451.9023697329897,0.0,0.0,0.3054338792380294,0.0,13.145846155772748,45.61335632824511,0.0,16.744508841711557,0.3248023957716152,0.0,0.0,24.171486278498968
250092544022,Block Group 2,7398977,230132,+42.6590718,-071.2298442,0.0,0,25009,2500925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.4591363103306,0.0,0.0,0.2856797074615207,0.0,2.472036552712978,42.69141279056796,0.0,0.6063303617624105,0.0,0.0,0.0,54.23022029495665
250092104002,Block Group 2,992349,80449,+42.5424222,-070.9306200,0.0,0,25009,2500921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2452.310769698967,0.0,0.0,0.058157577210411426,2.548187827456532,25.789270821026335,17.911813536142116,0.0,22.199102447421172,0.11119114023113622,0.0,0.0,31.440434227722736
250092046002,Block Group 2,635354,0,+42.5255168,-070.9113500,0.0,0,25009,2500920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6226.15135499265,0.0,0.0,0.11573585426692264,0.0,27.44486670611129,43.866337305441036,0.0,2.6833442002796604,0.1185129012987919,0.0,0.0,25.88693888686922
250092047023,Block Group 3,411779,3454,+42.5158455,-070.9135102,0.0,0,25009,2500920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.905815983817,0.0,0.0,0.04138643380492475,0.0,3.004608865489983,30.607973642565668,0.0,1.8302342430780576,2.2899484857043304,0.0,0.0,62.26723476316197
250092611023,Block Group 3,2698329,2783,+42.7511566,-071.0942419,0.0,0,25009,2500926,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2252.7618344538414,0.0,0.0,0.11102510997554786,3.024966956683532,0.8855045907963847,2.418070345048158,0.0,0.0,12.510407362561416,0.0,0.0,81.16105074491051
250158205003,Block Group 3,435574,0,+42.3762401,-072.5151792,0.0,0,25015,2501582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4558.747140554762,0.0,0.0,0.047663417943215214,0.0,23.41816579943197,38.94042522202023,0.0,0.0,3.9627938796949356,0.0,0.0,33.67861509885287
250158205005,Block Group 5,2491301,1480,+42.3589756,-072.5278155,0.0,0,25015,2501582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.168782896968,0.0,0.0,0.11450398677604569,2.352301424823748,3.455959145033089,7.579915224118581,0.0,2.352301424823748,0.0,0.0,1.4685256006899357,82.7909971805109
250158204002,Block Group 2,1049660,1583,+42.3946267,-072.5198508,0.0,0,25015,2501582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16736.987658860962,0.0,0.0,0.07578720553660924,0.0,49.34343245397855,50.506029279537564,0.0,0.0,0.0,0.0,0.0,0.1505382664838852
250158205001,Block Group 1,1128787,635,+42.3784055,-072.5030272,0.0,0,25015,2501582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.372170303166,0.0,0.0,0.051523051352273926,0.0,8.99319374038607,11.072326917308953,0.0,1.4995362920482382,0.39632907861983696,0.0,0.0,78.03861397163689
250158205002,Block Group 2,1012706,471,+42.3815927,-072.5143017,0.0,0,25015,2501582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.020782932065,0.0,0.0,0.06943175863855311,0.0,0.997443911825925,43.07676883296174,0.0,0.0,0.44224102197555737,0.0,0.0,55.483546233236794
250158206001,Block Group 1,1480853,6597,+42.3712384,-072.5103325,0.0,0,25015,2501582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.552449162746,0.0,0.0,0.06067908358961224,24.492489008861394,2.757346468567324,44.69417275290767,0.0,0.4723708064873293,0.007923265065094939,0.0,0.0,27.575697698111185
250158203003,Block Group 3,1601216,0,+42.4055151,-072.5215513,0.0,0,25015,2501582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885.21426590791,0.0,0.0,0.05350419372357183,0.0,33.61113194292052,34.18358906261104,0.0,0.0,0.043522803427096086,0.0,0.0,32.161756191041334
250251401023,Block Group 3,515204,0,+42.2388661,-071.1397814,0.0,0,25025,2502514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4693.315374104239,0.0,0.0,0.03847626428872907,0.0,50.74883690507765,19.28619428645729,0.0,6.379796952923862,0.03952245975863245,0.0,0.0,23.545649395782537
250251401024,Block Group 4,795088,33205,+42.2493714,-071.1408731,0.0,0,25025,2502514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4685.518784084277,0.0,0.0,0.1131404873440701,0.0,0.38888237883627724,81.26701240567151,0.0,0.0,0.0,0.0,0.0,18.344105215492217
250251404001,Block Group 1,74468,0,+42.2649046,-071.1017200,0.0,0,25025,2502514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19955.11755384863,0.0,0.0,0.003566188511204035,0.0,0.4856400129457712,3.847199294633431,0.0,0.0,0.12481731272182774,0.0,0.0,95.54234337969896
250251402011,Block Group 1,557675,41762,+42.2430559,-071.1268157,0.0,0,25025,2502514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5009.015284888152,0.0,0.0,0.038655596009408356,0.0,9.829471038309874,52.81820120562924,0.0,20.84399398615541,0.25360541953424065,0.0,0.0,16.25472835037125
250251402012,Block Group 2,771396,44538,+42.2338304,-071.1317987,0.0,0,25025,2502514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4685.113581091942,0.0,0.0,0.06038563818541546,0.0,7.3300861913262825,75.7992318266235,0.0,9.001889757185753,0.0915273252957745,0.0,0.0,7.777264899568692
250251402025,Block Group 5,287688,0,+42.2502819,-071.1121845,0.0,0,25025,2502514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6614.20544131142,0.0,0.0,0.03762925921903764,0.0,0.0,1.9575760721717739,0.0,0.0,0.0,0.0,0.0,98.04242392782822
250251402022,Block Group 2,265354,0,+42.2432103,-071.1217950,0.0,0,25025,2502514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16771.130033841586,0.0,0.0,0.031083110965350703,0.0,0.0,5.604329082709229,0.0,0.0,0.0,0.0,0.0,94.39567091729076
250251402021,Block Group 1,238151,0,+42.2463814,-071.1231108,0.0,0,25025,2502514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12903.58531771859,0.0,0.0,0.012834167821698033,0.0,1.0837119313936614,17.49266659782856,0.0,0.0,0.0,0.0,0.0,81.42362147077777
250251404002,Block Group 2,191023,0,+42.2662212,-071.1046173,0.0,0,25025,2502514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14609.830847594269,0.0,0.0,0.022099834545846162,0.0,0.0,11.7145528488163,0.0,0.5707597757802594,1.056965081920935,0.0,0.0,86.65772229348251
250250923004,Block Group 4,60369,0,+42.2957884,-071.0773180,0.0,0,25025,2502509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24486.922940582088,0.0,0.0,0.005757378705293034,0.0,0.816736430307448,20.40316150545428,0.0,0.0,0.5470242026375729,0.0,0.0,78.23307786160069
250250923001,Block Group 1,107203,0,+42.2951582,-071.0740083,0.0,0,25025,2502509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18619.136134249973,0.0,0.0,0.009356606326688865,0.0,8.504046095015395,17.509632655683983,0.0,0.0,0.0,0.0,0.0,73.98632124930063
250250923003,Block Group 3,96991,0,+42.2929689,-071.0764440,0.0,0,25025,2502509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37555.603787980326,0.0,0.0,0.008772746409229554,0.0,0.0,17.780427594125012,0.0,0.0,1.0859621481130142,0.0,0.0,81.13361025776197
250250923002,Block Group 2,78411,0,+42.2920679,-071.0730507,0.0,0,25025,2502509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21229.80810090421,0.0,0.0,0.006431881482999425,0.0,13.528912596730919,6.115093759781911,0.0,0.0,1.2584029816213882,0.0,0.0,79.0975906618658
250250924002,Block Group 2,127727,0,+42.2948437,-071.0831794,0.0,0,25025,2502509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19964.82955835493,0.0,0.0,0.002753705902757256,0.0,3.920842317797018,13.263153277283102,0.0,2.0856913243915374,6.520530951265936,0.0,0.0,74.20978212926241
250250924003,Block Group 3,183560,0,+42.2980541,-071.0841021,0.0,0,25025,2502509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30661.51282414469,0.0,0.0,0.014641005140971103,0.0,2.6412226992737033,15.027211399959375,0.0,0.0,6.988624715250487,0.0,0.0,75.34294118551644
250250924001,Block Group 1,85542,0,+42.2942749,-071.0796479,0.0,0,25025,2502509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28418.31216244652,0.0,0.0,0.011057889093595756,0.0,3.1314650392202785,19.7841562746977,0.0,0.0,0.4284341759533291,0.0,0.0,76.65594451012869
250251001007,Block Group 7,190390,0,+42.2901267,-071.0812560,0.0,0,25025,2502510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13189.844897316036,0.0,0.0,0.018749639985044707,0.0,0.36409399014753646,91.50659532242652,0.0,0.0,0.0,0.0,0.0,8.129310687425944
250251001006,Block Group 6,282574,874,+42.2923375,-071.0849300,0.0,0,25025,2502510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14118.30395223906,0.0,0.0,0.010938973717720355,0.0,0.13166569142782455,99.44820068432608,0.0,0.0,0.0,0.0,0.0,0.42013362424609046
250251001002,Block Group 2,80648,0,+42.2880583,-071.0848029,0.0,0,25025,2502510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42244.90868961412,0.0,0.0,0.006517953313151693,0.0,0.5043692738906727,3.2005915038842327,0.0,0.0,0.0,0.0,0.0,96.29503922222509
250251001005,Block Group 5,62334,0,+42.2862577,-071.0921639,0.0,0,25025,2502510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22219.83724772997,0.0,0.0,0.00888769998681709,0.0,11.363959462698011,11.487081036677555,0.0,0.0,0.0,0.0,0.0,77.14895950062444
250251001004,Block Group 4,96615,0,+42.2895838,-071.0908982,0.0,0,25025,2502510,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19239.41994514309,0.0,0.0,0.002966671483736221,0.0,5.60521523626721,14.101010615066588,0.0,0.0,1.0441320553966036,0.0,0.0,79.2496420932696
250251001003,Block Group 3,129452,0,+42.2879804,-071.0887171,0.0,0,25025,2502510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32198.02251027408,0.0,0.0,0.026171178879356105,0.0,12.892552438887025,17.009754177491214,0.0,0.0,0.45279678877557805,0.0,0.0,69.6448965948462
250251002002,Block Group 2,80951,0,+42.2827341,-071.0866759,0.0,0,25025,2502510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19732.17844127929,0.0,0.0,0.00788499400020787,0.0,7.049169973430772,29.759681100407654,0.0,0.0,0.0,0.0,0.0,63.191148926161574
250251002001,Block Group 1,137720,0,+42.2859340,-071.0831194,0.0,0,25025,2502510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24399.996645367413,0.0,0.0,0.018654937230013893,0.0,0.0,21.747061551965913,0.0,0.0,0.0,0.0,0.0,78.25293844803409
250251002003,Block Group 3,131921,0,+42.2848848,-071.0878524,0.0,0,25025,2502510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29927.331698516537,0.0,0.0,0.02113889190849835,0.0,4.6170520525423,16.27318867385624,0.0,0.0,6.1493265027006725,0.0,0.0,72.9604327709008
250251003001,Block Group 1,175597,0,+42.2851810,-071.0790834,0.0,0,25025,2502510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22188.68149797548,0.0,0.0,0.018768307914010737,0.0,1.7483419579650317,11.859554607463437,0.0,0.0,0.7861647241419276,0.0,0.0,85.60593871042961
250251805001,Block Group 1,149192,241872,+42.3755413,-070.9706464,0.0,0,25025,2502518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28770.74305592793,0.0,0.0,0.023767491850512926,0.0,1.2855677172509443,8.130395980372697,0.0,0.0,0.28386402475021066,0.0,0.0,90.30017227762615
250251705021,Block Group 1,228717,228650,+42.4402260,-070.9652872,0.0,0,25025,2502517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10311.741545228382,0.0,0.0,0.04320464174391583,0.0,0.8856727796789343,36.19744356049316,0.0,0.0,0.0,0.0,0.0,62.916883659827896
250250601014,Block Group 4,72390,0,+42.3324142,-071.0290053,0.0,0,25025,2502506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27465.95673435557,0.0,0.0,0.013504233478341201,0.0,0.6271222076994593,18.48883769056848,0.0,0.0,0.8117440368398318,0.0,0.0,80.07229606489223
250250603012,Block Group 2,53482,0,+42.3308330,-071.0362514,0.0,0,25025,2502506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42162.13587749149,0.0,0.0,0.009309986014575557,0.0,0.0,86.15820207829461,0.0,0.0,0.09279729441279853,0.0,0.0,13.749000627292581
250251006032,Block Group 2,424622,343678,+42.2915512,-071.0413191,0.0,0,25025,2502510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664.348519389009,0.0,0.0,0.07047557532391881,0.0,8.924067456332448,58.3351852113301,0.0,11.255753980507743,0.0,0.0,0.0,21.484993351829694
